URL,Codice di risposta,Errore di News,Rilevato,Categoria,Piattaforma,Ultima scansione
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=706889&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=706889,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=262741&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=262741,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=830545&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=830545,,,04/07/18,Bloccato,Smartphone,04/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=91389&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=91389,,,30/06/18,Bloccato,Smartphone,30/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=230029&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=230029,,,26/07/18,Bloccato,Smartphone,26/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=97791&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=97791,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=26443&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=26443,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=533542&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=533542,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=111956&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=111956,,,24/06/18,Bloccato,Smartphone,24/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=204416&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=204416,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=9711&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=9711,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=138497&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=138497,,,24/06/18,Bloccato,Smartphone,24/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=90717&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=90717,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=174550&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=174550,,,26/07/18,Bloccato,Smartphone,26/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=153450&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=153450,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=91250&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=91250,,,03/07/18,Bloccato,Smartphone,03/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=548568&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=548568,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=90825&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=90825,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=103785&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=103785,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=60857&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=60857,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=67255&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=67255,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=20058&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=20058,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=674737&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=674737,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=799999&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=799999,,,21/07/18,Bloccato,Smartphone,21/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=38395&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=38395,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=119388&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=119388,,,21/07/18,Bloccato,Smartphone,21/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=82150&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=82150,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=20067&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=20067,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=742603&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=742603,,,19/07/18,Bloccato,Smartphone,19/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=70591&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=70591,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=676659&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=676659,,,04/07/18,Bloccato,Smartphone,04/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=531901&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=531901,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=552769&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=552769,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?showtopic=71857&view=getnewpost,,,14/09/18,Bloccato,Smartphone,14/09/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=15917&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=15917,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=90416&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=90416,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=138235&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=138235,,,24/06/18,Bloccato,Smartphone,24/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=47807&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=47807,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=733251&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=733251,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=703700&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=703700,,,26/07/18,Bloccato,Smartphone,26/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=212623&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=212623,,,04/07/18,Bloccato,Smartphone,04/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=484171&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=484171,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=604293&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=604293,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=682183&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=682183,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=26628&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=26628,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=61575&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=61575,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=31040&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=31040,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=740257&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=740257,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=24830&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=24830,,,20/06/18,Bloccato,Smartphone,20/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=668681&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=668681,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=732473&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=732473,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=71977&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=71977,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=76459&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=76459,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=635910&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=635910,,,15/08/18,Bloccato,Smartphone,15/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=92620&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=92620,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=13871&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=13871,,,24/06/18,Bloccato,Smartphone,24/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=39639&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=39639,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=652728&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=652728,,,07/07/18,Bloccato,Smartphone,07/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=52749&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=52749,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=103769&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=103769,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=583528&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=583528,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=152020&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=152020,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=67037&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=67037,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=550240&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=550240,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=47896&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=47896,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=639565&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=639565,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=260488&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=260488,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=536451&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=536451,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=153037&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=153037,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=61578&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=61578,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=90222&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=90222,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=256397&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=256397,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=14625&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=14625,,,26/07/18,Bloccato,Smartphone,26/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=602448&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=602448,,,21/07/18,Bloccato,Smartphone,21/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=108940&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=108940,,,21/07/18,Bloccato,Smartphone,21/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=640756&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=640756,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=56829&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=56829,,,05/07/18,Bloccato,Smartphone,05/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=11638&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=11638,,,24/06/18,Bloccato,Smartphone,24/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=641105&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=641105,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=143486&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=143486,,,24/06/18,Bloccato,Smartphone,24/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=18803&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=18803,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=33443&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=33443,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=354395&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=354395,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=564578&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=564578,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=732473&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=732473,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=62263&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=62263,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=102858&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=102858,,,19/07/18,Bloccato,Smartphone,19/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=610367&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=610367,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=86347&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=86347,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=36942&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=36942,,,22/07/18,Bloccato,Smartphone,22/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=617555&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=617555,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=632156&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=632156,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=197113&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=197113,,,21/07/18,Bloccato,Smartphone,21/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=50134&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=50134,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=85199&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=85199,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=139534&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=139534,,,24/06/18,Bloccato,Smartphone,24/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=732467&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=732467,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=599963&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=599963,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=732461&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=732461,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=652586&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=652586,,,26/07/18,Bloccato,Smartphone,26/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=586805&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=586805,,,21/07/18,Bloccato,Smartphone,21/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=582527&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=582527,,,21/07/18,Bloccato,Smartphone,21/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=186451&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=186451,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=103778&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=103778,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=128833&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=128833,,,24/06/18,Bloccato,Smartphone,24/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=147233&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=147233,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=103794&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=103794,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=146666&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=146666,,,08/08/18,Bloccato,Smartphone,08/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=186318&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=186318,,,04/07/18,Bloccato,Smartphone,04/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=126798&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=126798,,,24/06/18,Bloccato,Smartphone,24/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=201879&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=201879,,,19/07/18,Bloccato,Smartphone,19/07/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=123991&rating=1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=123991,,,07/08/18,Bloccato,Smartphone,07/08/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=42465&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=42465,,,23/06/18,Bloccato,Smartphone,23/06/18
https://it.motor1.com/forum/index.php?app=core&module=global&section=reputation&do=add_rating&app_rate=forums&type=pid&type_id=259112&rating=-1&secure_key=880ea6a14ea49e853634fbdc5015a024&post_return=259112,,,23/06/18,Bloccato,Smartphone,23/06/18
